user_id,page,version,,,
709098,payment_page,A,,,
499391,payment_page,A,,,
130395,payment_page,A,,,
654357,payment_page,A,,,
368635,payment_page,A,,,
792378,payment_page,B,,,
312741,payment_page,B,,,
573455,payment_page,A,,,
745604,payment_page,B,,,
677806,payment_page,B,,,
415641,payment_page,B,,,
280479,payment_page,A,,,
620349,payment_page,A,,,
2148,payment_page,A,,,
302820,payment_page,A,,,
586219,payment_page,B,,,
237151,payment_page,B,,,
284487,payment_page,B,,,
259726,payment_page,A,,,
371286,payment_page,A,,,
963404,payment_page,A,,,
594614,payment_page,B,,,
108352,payment_page,A,,,
596302,payment_page,A,,,
387033,payment_page,A,,,
677116,payment_page,A,,,
500020,payment_page,B,,,
133558,payment_page,A,,,
277815,payment_page,B,,,
478185,payment_page,B,,,
869349,payment_page,B,,,
257525,payment_page,A,,,
817729,payment_page,B,,,
171891,payment_page,B,,,
861684,payment_page,B,,,
602780,payment_page,A,,,
520481,payment_page,B,,,
315070,payment_page,B,,,
805474,payment_page,A,,,
95551,payment_page,B,,,
795741,payment_page,A,,,
832554,payment_page,A,,,
91822,payment_page,B,,,
865746,payment_page,B,,,
585178,payment_page,A,,,
580311,payment_page,B,,,
731698,payment_page,B,,,
6721,payment_page,A,,,
853710,payment_page,B,,,
109824,payment_page,B,,,
622677,payment_page,B,,,
203192,payment_page,B,,,
504018,payment_page,B,,,
825530,payment_page,A,,,
123734,payment_page,B,,,
643910,payment_page,B,,,
582979,payment_page,A,,,
101175,payment_page,B,,,
105567,payment_page,A,,,
472634,payment_page,B,,,
187745,payment_page,B,,,
747524,payment_page,A,,,
931715,payment_page,A,,,
864599,payment_page,B,,,
702443,payment_page,A,,,
353125,payment_page,A,,,
643743,payment_page,B,,,
679027,payment_page,B,,,
509270,payment_page,A,,,
852394,payment_page,A,,,
574652,payment_page,A,,,
65986,payment_page,A,,,
57560,payment_page,B,,,
371877,payment_page,B,,,
692546,payment_page,B,,,
308049,payment_page,A,,,
399589,payment_page,B,,,
953810,payment_page,A,,,
467570,payment_page,B,,,
163452,payment_page,B,,,
548933,payment_page,A,,,
615140,payment_page,A,,,
251028,payment_page,B,,,
858430,payment_page,B,,,
83743,payment_page,B,,,
320257,payment_page,A,,,
133715,payment_page,B,,,
432418,payment_page,B,,,
948899,payment_page,B,,,
84861,payment_page,A,,,
172923,payment_page,A,,,
195176,payment_page,A,,,
139772,payment_page,A,,,
887829,payment_page,A,,,
327255,payment_page,A,,,
953909,payment_page,A,,,
709944,payment_page,A,,,
305732,payment_page,A,,,
858404,payment_page,B,,,
654052,payment_page,B,,,
53074,payment_page,A,,,
528757,payment_page,A,,,
200667,payment_page,B,,,
824738,payment_page,A,,,
88505,payment_page,B,,,
540887,payment_page,B,,,
40557,payment_page,A,,,
822625,payment_page,B,,,
949550,payment_page,B,,,
121685,payment_page,A,,,
717028,payment_page,A,,,
17804,payment_page,B,,,
214507,payment_page,B,,,
701096,payment_page,A,,,
616015,payment_page,A,,,
689865,payment_page,A,,,
422831,payment_page,A,,,
958712,payment_page,B,,,
545495,payment_page,A,,,
29460,payment_page,B,,,
987794,payment_page,A,,,
47116,payment_page,B,,,
71630,payment_page,A,,,
294352,payment_page,A,,,
384543,payment_page,A,,,
517992,payment_page,A,,,
591495,payment_page,A,,,
430167,payment_page,A,,,
933474,payment_page,A,,,
538437,payment_page,B,,,
496097,payment_page,B,,,
450959,payment_page,A,,,
561538,payment_page,A,,,
713677,payment_page,A,,,
60704,payment_page,B,,,
606678,payment_page,A,,,
640427,payment_page,A,,,
867451,payment_page,A,,,
164573,payment_page,B,,,
11394,payment_page,A,,,
860158,payment_page,B,,,
890337,payment_page,B,,,
967485,payment_page,B,,,
207777,payment_page,B,,,
995701,payment_page,A,,,
816118,payment_page,B,,,
510210,payment_page,B,,,
409022,payment_page,B,,,
944747,payment_page,B,,,
19279,payment_page,B,,,
578206,payment_page,B,,,
317248,payment_page,A,,,
459799,payment_page,A,,,
461224,payment_page,B,,,
119251,payment_page,A,,,
990959,payment_page,B,,,
546012,payment_page,A,,,
442185,payment_page,A,,,
865507,payment_page,A,,,
212882,payment_page,A,,,
195807,payment_page,A,,,
477898,payment_page,B,,,
48541,payment_page,B,,,
245022,payment_page,B,,,
898507,payment_page,A,,,
699412,payment_page,B,,,
682151,payment_page,B,,,
768143,payment_page,B,,,
806794,payment_page,A,,,
198824,payment_page,B,,,
802152,payment_page,A,,,
397157,payment_page,B,,,
3103,payment_page,B,,,
97464,payment_page,A,,,
651460,payment_page,A,,,
260866,payment_page,B,,,
348154,payment_page,A,,,
873181,payment_page,A,,,
713881,payment_page,B,,,
445234,payment_page,A,,,
819244,payment_page,B,,,
706459,payment_page,B,,,
847047,payment_page,B,,,
741666,payment_page,A,,,
362674,payment_page,A,,,
110910,payment_page,B,,,
394138,payment_page,A,,,
64899,payment_page,B,,,
757092,payment_page,A,,,
359224,payment_page,A,,,
29261,payment_page,A,,,
171664,payment_page,B,,,
293678,payment_page,A,,,
865801,payment_page,A,,,
457843,payment_page,A,,,
119672,payment_page,A,,,
841164,payment_page,B,,,
264006,payment_page,B,,,
175381,payment_page,B,,,
157836,payment_page,A,,,
876090,payment_page,A,,,
957230,payment_page,B,,,
621058,payment_page,B,,,
376376,payment_page,B,,,
935148,payment_page,A,,,
850577,payment_page,B,,,
406224,payment_page,B,,,
754959,payment_page,A,,,
160914,payment_page,B,,,
405027,payment_page,A,,,
427824,payment_page,B,,,
368378,payment_page,B,,,
393347,payment_page,A,,,
157191,payment_page,A,,,
120812,payment_page,B,,,
834018,payment_page,A,,,
140871,payment_page,B,,,
665312,payment_page,A,,,
270547,payment_page,A,,,
683838,payment_page,A,,,
557126,payment_page,B,,,
319821,payment_page,B,,,
802534,payment_page,B,,,
602416,payment_page,B,,,
812193,payment_page,A,,,
685883,payment_page,A,,,
448663,payment_page,A,,,
429448,payment_page,A,,,
310435,payment_page,B,,,
401862,payment_page,B,,,
417082,payment_page,A,,,
590652,payment_page,A,,,
573865,payment_page,B,,,
304875,payment_page,A,,,
258230,payment_page,A,,,
734042,payment_page,B,,,
667541,payment_page,A,,,
641488,payment_page,B,,,
510823,payment_page,A,,,
705035,payment_page,A,,,
77910,payment_page,A,,,
887647,payment_page,B,,,
808914,payment_page,B,,,
714765,payment_page,A,,,
295423,payment_page,A,,,
820844,payment_page,A,,,
123225,payment_page,A,,,
720149,payment_page,A,,,
399768,payment_page,A,,,
181588,payment_page,B,,,
792124,payment_page,B,,,
739014,payment_page,A,,,
933860,payment_page,A,,,
675491,payment_page,B,,,
922089,payment_page,B,,,
947589,payment_page,A,,,
856489,payment_page,A,,,
976689,payment_page,A,,,
247471,payment_page,A,,,
860000,payment_page,A,,,
559858,payment_page,B,,,
897556,payment_page,A,,,
7792,payment_page,A,,,
888025,payment_page,B,,,
444887,payment_page,A,,,
417424,payment_page,B,,,
345260,payment_page,A,,,
783017,payment_page,A,,,
826424,payment_page,B,,,
780387,payment_page,B,,,
634784,payment_page,B,,,
291173,payment_page,A,,,
917513,payment_page,B,,,
206829,payment_page,A,,,
891064,payment_page,B,,,
56184,payment_page,A,,,
525662,payment_page,A,,,
819199,payment_page,A,,,
861451,payment_page,A,,,
723319,payment_page,B,,,
888887,payment_page,B,,,
574126,payment_page,B,,,
804614,payment_page,A,,,
340952,payment_page,B,,,
843723,payment_page,B,,,
643000,payment_page,B,,,
608831,payment_page,B,,,
531500,payment_page,A,,,
502794,payment_page,B,,,
614277,payment_page,A,,,
15152,payment_page,A,,,
404982,payment_page,B,,,
500151,payment_page,B,,,
399286,payment_page,B,,,
770552,payment_page,B,,,
429035,payment_page,A,,,
859464,payment_page,A,,,
945188,payment_page,B,,,
637430,payment_page,A,,,
69511,payment_page,A,,,
967560,payment_page,A,,,
292751,payment_page,B,,,
204573,payment_page,B,,,
709249,payment_page,B,,,
811908,payment_page,A,,,
639498,payment_page,A,,,
286261,payment_page,A,,,
255161,payment_page,B,,,
596734,payment_page,A,,,
256480,payment_page,A,,,
138972,payment_page,A,,,
329701,payment_page,A,,,
495450,payment_page,A,,,
677830,payment_page,B,,,
728011,payment_page,A,,,
952379,payment_page,A,,,
268466,payment_page,A,,,
268972,payment_page,A,,,
489023,payment_page,A,,,
648308,payment_page,A,,,
328511,payment_page,B,,,
216267,payment_page,A,,,
7333,payment_page,A,,,
272177,payment_page,B,,,
753438,payment_page,A,,,
756600,payment_page,A,,,
66667,payment_page,A,,,
363498,payment_page,A,,,
238288,payment_page,B,,,
422876,payment_page,A,,,
683664,payment_page,A,,,
772203,payment_page,B,,,
738238,payment_page,B,,,
829400,payment_page,A,,,
460850,payment_page,A,,,
260180,payment_page,B,,,
850623,payment_page,B,,,
684830,payment_page,B,,,
951882,payment_page,A,,,
356901,payment_page,B,,,
443256,payment_page,A,,,
629508,payment_page,B,,,
985840,payment_page,A,,,
177304,payment_page,A,,,
574134,payment_page,B,,,
204771,payment_page,B,,,
298195,payment_page,B,,,
141099,payment_page,B,,,
217770,payment_page,A,,,
21396,payment_page,B,,,
174644,payment_page,A,,,
39255,payment_page,A,,,
140337,payment_page,B,,,
630849,payment_page,A,,,
45142,payment_page,B,,,
919485,payment_page,B,,,
692850,payment_page,A,,,
840704,payment_page,B,,,
335895,payment_page,B,,,
877155,payment_page,B,,,
254413,payment_page,B,,,
451863,payment_page,B,,,
211773,payment_page,B,,,
602554,payment_page,A,,,
230710,payment_page,A,,,
222145,payment_page,A,,,
70152,payment_page,A,,,
502512,payment_page,A,,,
259736,payment_page,B,,,
163347,payment_page,A,,,
524955,payment_page,B,,,
319707,payment_page,B,,,
755511,payment_page,A,,,
598812,payment_page,B,,,
954037,payment_page,B,,,
939959,payment_page,B,,,
698348,payment_page,A,,,
295118,payment_page,A,,,
911842,payment_page,B,,,
493077,payment_page,B,,,
223666,payment_page,A,,,
450231,payment_page,B,,,
664955,payment_page,A,,,
433920,payment_page,B,,,
568156,payment_page,A,,,
687876,payment_page,B,,,
163664,payment_page,A,,,
568897,payment_page,A,,,
730503,payment_page,B,,,
165560,payment_page,B,,,
842735,payment_page,A,,,
799212,payment_page,B,,,
329716,payment_page,A,,,
367847,payment_page,A,,,
965879,payment_page,A,,,
871172,payment_page,B,,,
475456,payment_page,A,,,
362275,payment_page,B,,,
561750,payment_page,B,,,
486505,payment_page,B,,,
357956,payment_page,B,,,
267300,payment_page,B,,,
28309,payment_page,A,,,
602481,payment_page,B,,,
645298,payment_page,B,,,
823163,payment_page,A,,,
167776,payment_page,B,,,
316465,payment_page,B,,,
34425,payment_page,A,,,
273756,payment_page,B,,,
680138,payment_page,B,,,
805403,payment_page,B,,,
594160,payment_page,A,,,
551949,payment_page,A,,,
495159,payment_page,A,,,
749898,payment_page,B,,,
803587,payment_page,A,,,
86432,payment_page,B,,,
209030,payment_page,B,,,
799873,payment_page,A,,,
367537,payment_page,A,,,
837364,payment_page,A,,,
396546,payment_page,B,,,
223159,payment_page,A,,,
762954,payment_page,B,,,
753169,payment_page,B,,,
155766,payment_page,B,,,
831902,payment_page,A,,,
797168,payment_page,A,,,
187878,payment_page,B,,,
66428,payment_page,B,,,
662384,payment_page,B,,,
868859,payment_page,A,,,
988595,payment_page,B,,,
763010,payment_page,B,,,
242048,payment_page,B,,,
24398,payment_page,B,,,
947291,payment_page,A,,,
881026,payment_page,A,,,
128590,payment_page,A,,,
93258,payment_page,A,,,
734943,payment_page,A,,,
565638,payment_page,A,,,
800794,payment_page,B,,,
283237,payment_page,B,,,
13706,payment_page,A,,,
336337,payment_page,B,,,
901267,payment_page,A,,,
452610,payment_page,B,,,
923990,payment_page,B,,,
725113,payment_page,B,,,
323483,payment_page,B,,,
719571,payment_page,A,,,
185822,payment_page,A,,,
774748,payment_page,A,,,
287768,payment_page,A,,,
774502,payment_page,A,,,
921080,payment_page,B,,,
308820,payment_page,B,,,
497126,payment_page,B,,,
168250,payment_page,A,,,
13830,payment_page,A,,,
448414,payment_page,B,,,
259918,payment_page,A,,,
829970,payment_page,A,,,
504695,payment_page,A,,,
215889,payment_page,B,,,
774477,payment_page,B,,,
178792,payment_page,A,,,
399878,payment_page,B,,,
729024,payment_page,B,,,
396286,payment_page,A,,,
477067,payment_page,A,,,
483338,payment_page,A,,,
412730,payment_page,B,,,
724605,payment_page,A,,,
808251,payment_page,A,,,
77359,payment_page,B,,,
443402,payment_page,B,,,
203713,payment_page,B,,,
590792,payment_page,B,,,
869865,payment_page,B,,,
60124,payment_page,A,,,
290701,payment_page,A,,,
232257,payment_page,A,,,
369430,payment_page,B,,,
532224,payment_page,A,,,
84143,payment_page,B,,,
971840,payment_page,A,,,
677930,payment_page,B,,,
195503,payment_page,A,,,
210311,payment_page,A,,,
757074,payment_page,A,,,
759668,payment_page,A,,,
780348,payment_page,A,,,
65235,payment_page,B,,,
226102,payment_page,B,,,
824200,payment_page,A,,,
376737,payment_page,A,,,
566635,payment_page,B,,,
365504,payment_page,B,,,
93384,payment_page,A,,,
913250,payment_page,A,,,
957712,payment_page,A,,,
21514,payment_page,B,,,
740484,payment_page,B,,,
826544,payment_page,A,,,
995824,payment_page,A,,,
314737,payment_page,A,,,
472479,payment_page,A,,,
908242,payment_page,A,,,
225160,payment_page,B,,,
147335,payment_page,A,,,
835269,payment_page,B,,,
389627,payment_page,B,,,
367086,payment_page,A,,,
430658,payment_page,B,,,
559816,payment_page,A,,,
797691,payment_page,A,,,
966403,payment_page,B,,,
189782,payment_page,B,,,
894484,payment_page,A,,,
70648,payment_page,B,,,
537627,payment_page,B,,,
121847,payment_page,B,,,
644882,payment_page,B,,,
515874,payment_page,A,,,
569952,payment_page,B,,,
745120,payment_page,B,,,
259941,payment_page,A,,,
936298,payment_page,B,,,
778403,payment_page,B,,,
499179,payment_page,B,,,
771349,payment_page,B,,,
988020,payment_page,A,,,
55110,payment_page,A,,,
843636,payment_page,A,,,
348832,payment_page,A,,,
27854,payment_page,B,,,
720646,payment_page,B,,,
833999,payment_page,B,,,
73007,payment_page,B,,,
905460,payment_page,B,,,
746174,payment_page,A,,,
395712,payment_page,A,,,
547163,payment_page,A,,,
673209,payment_page,A,,,
446742,payment_page,B,,,
743798,payment_page,A,,,
852391,payment_page,B,,,
988821,payment_page,A,,,
887977,payment_page,B,,,
412822,payment_page,A,,,
593986,payment_page,A,,,
400188,payment_page,A,,,
670997,payment_page,A,,,
852112,payment_page,A,,,
212021,payment_page,B,,,
722700,payment_page,B,,,
807674,payment_page,A,,,
803890,payment_page,A,,,
553552,payment_page,B,,,
207393,payment_page,B,,,
427569,payment_page,B,,,
803562,payment_page,A,,,
953100,payment_page,B,,,
594960,payment_page,B,,,
592180,payment_page,B,,,
466191,payment_page,A,,,
824334,payment_page,B,,,
280615,payment_page,A,,,
58592,payment_page,B,,,
794563,payment_page,A,,,
207772,payment_page,B,,,
282182,payment_page,A,,,
816599,payment_page,B,,,
273651,payment_page,B,,,
705004,payment_page,A,,,
141303,payment_page,B,,,
292472,payment_page,A,,,
37280,payment_page,A,,,
946777,payment_page,A,,,
719151,payment_page,A,,,
864064,payment_page,B,,,
353806,payment_page,A,,,
195426,payment_page,A,,,
368819,payment_page,A,,,
6404,payment_page,A,,,
642518,payment_page,B,,,
311479,payment_page,A,,,
424320,payment_page,A,,,
512969,payment_page,A,,,
45611,payment_page,B,,,
47724,payment_page,A,,,
318261,payment_page,B,,,
849287,payment_page,A,,,
421083,payment_page,A,,,
988914,payment_page,B,,,
218255,payment_page,B,,,
499225,payment_page,B,,,
794935,payment_page,B,,,
297443,payment_page,A,,,
385603,payment_page,A,,,
905199,payment_page,B,,,
661387,payment_page,B,,,
630859,payment_page,B,,,
681435,payment_page,B,,,
409001,payment_page,A,,,
259638,payment_page,B,,,
240109,payment_page,B,,,
457513,payment_page,A,,,
802766,payment_page,A,,,
69165,payment_page,B,,,
613744,payment_page,B,,,
203242,payment_page,B,,,
582876,payment_page,B,,,
254989,payment_page,B,,,
12434,payment_page,A,,,
940169,payment_page,B,,,
650874,payment_page,B,,,
40191,payment_page,B,,,
186238,payment_page,B,,,
575319,payment_page,B,,,
332949,payment_page,A,,,
334471,payment_page,B,,,
640833,payment_page,A,,,
625462,payment_page,B,,,
397883,payment_page,B,,,
937542,payment_page,B,,,
717583,payment_page,A,,,
888147,payment_page,A,,,
407188,payment_page,A,,,
11833,payment_page,B,,,
852377,payment_page,A,,,
433194,payment_page,B,,,
933422,payment_page,A,,,
843031,payment_page,A,,,
246503,payment_page,A,,,
53032,payment_page,B,,,
673150,payment_page,A,,,
973087,payment_page,B,,,
310501,payment_page,A,,,
127626,payment_page,A,,,
761846,payment_page,A,,,
266049,payment_page,A,,,
716413,payment_page,A,,,
999453,payment_page,B,,,
88009,payment_page,A,,,
717795,payment_page,B,,,
986813,payment_page,B,,,
225829,payment_page,B,,,
868852,payment_page,A,,,
994824,payment_page,A,,,
656950,payment_page,A,,,
483593,payment_page,A,,,
126994,payment_page,A,,,
41384,payment_page,A,,,
328155,payment_page,B,,,
269455,payment_page,A,,,
597260,payment_page,B,,,
110529,payment_page,A,,,
764252,payment_page,B,,,
162429,payment_page,B,,,
313354,payment_page,A,,,
55705,payment_page,B,,,
143144,payment_page,B,,,
544754,payment_page,A,,,
188330,payment_page,A,,,
584725,payment_page,B,,,
638830,payment_page,A,,,
262014,payment_page,B,,,
306722,payment_page,B,,,
762915,payment_page,B,,,
651838,payment_page,A,,,
926930,payment_page,B,,,
457863,payment_page,B,,,
276166,payment_page,A,,,
845084,payment_page,B,,,
376486,payment_page,B,,,
377957,payment_page,B,,,
871190,payment_page,A,,,
229909,payment_page,A,,,
907272,payment_page,B,,,
406406,payment_page,B,,,
171351,payment_page,B,,,
761600,payment_page,B,,,
173115,payment_page,A,,,
710925,payment_page,B,,,
342492,payment_page,A,,,
17975,payment_page,A,,,
165205,payment_page,A,,,
223134,payment_page,A,,,
980510,payment_page,B,,,
803401,payment_page,B,,,
310372,payment_page,A,,,
963175,payment_page,A,,,
920374,payment_page,B,,,
237916,payment_page,A,,,
160113,payment_page,A,,,
195110,payment_page,A,,,
484620,payment_page,A,,,
180271,payment_page,B,,,
588702,payment_page,B,,,
92406,payment_page,B,,,
919694,payment_page,A,,,
888800,payment_page,B,,,
665193,payment_page,B,,,
250489,payment_page,B,,,
197831,payment_page,B,,,
260531,payment_page,A,,,
288423,payment_page,A,,,
574954,payment_page,B,,,
191141,payment_page,A,,,
748559,payment_page,A,,,
588232,payment_page,B,,,
349976,payment_page,A,,,
352418,payment_page,B,,,
418072,payment_page,B,,,
654292,payment_page,A,,,
436358,payment_page,A,,,
531690,payment_page,B,,,
908009,payment_page,A,,,
541137,payment_page,B,,,
992049,payment_page,A,,,
151886,payment_page,B,,,
782292,payment_page,A,,,
754063,payment_page,B,,,
920841,payment_page,A,,,
93210,payment_page,A,,,
86846,payment_page,B,,,
684035,payment_page,B,,,
168057,payment_page,A,,,
840532,payment_page,B,,,
793621,payment_page,A,,,
323633,payment_page,A,,,
918855,payment_page,A,,,
90290,payment_page,B,,,
694807,payment_page,A,,,
959935,payment_page,B,,,
428381,payment_page,A,,,
759851,payment_page,A,,,
913156,payment_page,A,,,
660683,payment_page,A,,,
774614,payment_page,A,,,
779950,payment_page,A,,,
921293,payment_page,A,,,
674616,payment_page,A,,,
330089,payment_page,A,,,
268582,payment_page,A,,,
241121,payment_page,A,,,
716447,payment_page,B,,,
473700,payment_page,B,,,
470809,payment_page,A,,,
907310,payment_page,A,,,
706964,payment_page,A,,,
744960,payment_page,B,,,
829012,payment_page,A,,,
436153,payment_page,A,,,
573092,payment_page,B,,,
492404,payment_page,B,,,
656876,payment_page,A,,,
318114,payment_page,B,,,
816680,payment_page,B,,,
92930,payment_page,A,,,
794928,payment_page,B,,,
301350,payment_page,B,,,
251619,payment_page,A,,,
173606,payment_page,A,,,
255174,payment_page,B,,,
296244,payment_page,B,,,
778882,payment_page,A,,,
39015,payment_page,A,,,
344676,payment_page,A,,,
502537,payment_page,A,,,
22886,payment_page,B,,,
966997,payment_page,B,,,
155524,payment_page,B,,,
843428,payment_page,A,,,
944882,payment_page,A,,,
778462,payment_page,B,,,
675443,payment_page,A,,,
482815,payment_page,B,,,
317576,payment_page,A,,,
205024,payment_page,B,,,
557210,payment_page,B,,,
723027,payment_page,B,,,
227612,payment_page,B,,,
572394,payment_page,B,,,
808558,payment_page,A,,,
775945,payment_page,A,,,
480632,payment_page,A,,,
10356,payment_page,B,,,
370745,payment_page,B,,,
340286,payment_page,B,,,
475205,payment_page,B,,,
995389,payment_page,B,,,
151652,payment_page,B,,,
867531,payment_page,A,,,
683700,payment_page,B,,,
102246,payment_page,A,,,
904415,payment_page,A,,,
426634,payment_page,A,,,
130494,payment_page,A,,,
70345,payment_page,B,,,
585611,payment_page,A,,,
852791,payment_page,A,,,
568380,payment_page,B,,,
651055,payment_page,B,,,
842325,payment_page,A,,,
431275,payment_page,B,,,
417629,payment_page,B,,,
411231,payment_page,B,,,
72012,payment_page,A,,,
78392,payment_page,A,,,
242849,payment_page,B,,,
610387,payment_page,A,,,
321200,payment_page,B,,,
424467,payment_page,B,,,
232071,payment_page,B,,,
941726,payment_page,B,,,
415871,payment_page,A,,,
227643,payment_page,A,,,
374057,payment_page,A,,,
876721,payment_page,B,,,
990383,payment_page,B,,,
110024,payment_page,A,,,
852328,payment_page,A,,,
574114,payment_page,A,,,
863765,payment_page,A,,,
224742,payment_page,B,,,
160819,payment_page,A,,,
210993,payment_page,B,,,
948139,payment_page,B,,,
734332,payment_page,B,,,
697105,payment_page,A,,,
392514,payment_page,B,,,
188152,payment_page,A,,,
50081,payment_page,A,,,
175798,payment_page,A,,,
337053,payment_page,B,,,
3061,payment_page,A,,,
298691,payment_page,B,,,
698285,payment_page,B,,,
706683,payment_page,A,,,
655209,payment_page,B,,,
88277,payment_page,A,,,
302714,payment_page,A,,,
263640,payment_page,A,,,
115458,payment_page,A,,,
193747,payment_page,B,,,
183013,payment_page,A,,,
884235,payment_page,A,,,
971212,payment_page,B,,,
425112,payment_page,A,,,
556350,payment_page,A,,,
355252,payment_page,B,,,
17995,payment_page,B,,,
744033,payment_page,B,,,
399376,payment_page,B,,,
761027,payment_page,B,,,
433710,payment_page,A,,,
277395,payment_page,A,,,
137230,payment_page,A,,,
711323,payment_page,A,,,
957129,payment_page,B,,,
494597,payment_page,B,,,
977036,payment_page,B,,,
894052,payment_page,B,,,
9940,payment_page,B,,,
911499,payment_page,B,,,
71082,payment_page,B,,,
38369,payment_page,B,,,
672550,payment_page,A,,,
670388,payment_page,B,,,
811259,payment_page,A,,,
20486,payment_page,A,,,
759856,payment_page,B,,,
571474,payment_page,A,,,
161354,payment_page,B,,,
731089,payment_page,B,,,
966651,payment_page,B,,,
655988,payment_page,A,,,
689704,payment_page,B,,,
37650,payment_page,B,,,
680824,payment_page,A,,,
394691,payment_page,A,,,
96611,payment_page,A,,,
586807,payment_page,A,,,
352834,payment_page,A,,,
96156,payment_page,B,,,
943980,payment_page,A,,,
82518,payment_page,B,,,
337704,payment_page,B,,,
967743,payment_page,B,,,
783292,payment_page,B,,,
42062,payment_page,B,,,
35521,payment_page,B,,,
252247,payment_page,B,,,
848899,payment_page,A,,,
23648,payment_page,B,,,
625061,payment_page,B,,,
747373,payment_page,A,,,
116035,payment_page,B,,,
403164,payment_page,A,,,
196422,payment_page,A,,,
191576,payment_page,B,,,
979797,payment_page,A,,,
188333,payment_page,B,,,
486556,payment_page,A,,,
395497,payment_page,A,,,
773948,payment_page,A,,,
768594,payment_page,A,,,
951876,payment_page,A,,,
66406,payment_page,B,,,
818070,payment_page,B,,,
182836,payment_page,A,,,
491661,payment_page,A,,,
651937,payment_page,B,,,
625696,payment_page,A,,,
836728,payment_page,B,,,
238927,payment_page,B,,,
522441,payment_page,B,,,
481319,payment_page,A,,,
37075,payment_page,A,,,
960800,payment_page,B,,,
42243,payment_page,A,,,
739161,payment_page,A,,,
896760,payment_page,A,,,
290083,payment_page,B,,,
349914,payment_page,A,,,
419360,payment_page,B,,,
738759,payment_page,A,,,
81271,payment_page,A,,,
368644,payment_page,A,,,
71615,payment_page,B,,,
785631,payment_page,B,,,
844893,payment_page,A,,,
146341,payment_page,A,,,
742891,payment_page,B,,,
831081,payment_page,B,,,
388931,payment_page,A,,,
809860,payment_page,B,,,
94567,payment_page,B,,,
714590,payment_page,B,,,
515661,payment_page,A,,,
18894,payment_page,B,,,
137766,payment_page,A,,,
791332,payment_page,B,,,
344537,payment_page,B,,,
624127,payment_page,B,,,
71542,payment_page,B,,,
849725,payment_page,A,,,
140689,payment_page,B,,,
531443,payment_page,B,,,
77474,payment_page,A,,,
581956,payment_page,A,,,
878525,payment_page,A,,,
581170,payment_page,A,,,
15278,payment_page,B,,,
665106,payment_page,B,,,
908768,payment_page,B,,,
475781,payment_page,B,,,
556092,payment_page,B,,,
361695,payment_page,A,,,
883517,payment_page,B,,,
25257,payment_page,B,,,
938155,payment_page,B,,,
317661,payment_page,B,,,
17376,payment_page,A,,,
21574,payment_page,B,,,
967981,payment_page,A,,,
172154,payment_page,A,,,
569341,payment_page,B,,,
21527,payment_page,B,,,
977975,payment_page,A,,,
954308,payment_page,A,,,
767511,payment_page,A,,,
837384,payment_page,B,,,
902843,payment_page,A,,,
245797,payment_page,B,,,
811429,payment_page,B,,,
311606,payment_page,A,,,
59684,payment_page,B,,,
381352,payment_page,A,,,
113284,payment_page,A,,,
692582,payment_page,A,,,
626160,payment_page,A,,,
699561,payment_page,B,,,
949845,payment_page,B,,,
687926,payment_page,A,,,
58680,payment_page,B,,,
622472,payment_page,B,,,
790063,payment_page,B,,,
482473,payment_page,A,,,
683100,payment_page,B,,,
622630,payment_page,B,,,
67917,payment_page,B,,,
51723,payment_page,A,,,
819391,payment_page,B,,,
264579,payment_page,B,,,
691274,payment_page,A,,,
539618,payment_page,B,,,
761566,payment_page,B,,,
844849,payment_page,B,,,
331329,payment_page,B,,,
263883,payment_page,B,,,
601579,payment_page,B,,,
607194,payment_page,A,,,
877317,payment_page,A,,,
613814,payment_page,A,,,
284424,payment_page,B,,,
612442,payment_page,A,,,
20550,payment_page,B,,,
16855,payment_page,B,,,
462584,payment_page,A,,,
3349,payment_page,A,,,
649277,payment_page,B,,,
461268,payment_page,A,,,
279343,payment_page,A,,,
455751,payment_page,B,,,
71216,payment_page,A,,,
144560,payment_page,A,,,
301935,payment_page,A,,,
621187,payment_page,B,,,
708236,payment_page,B,,,
217509,payment_page,B,,,
316778,payment_page,A,,,
424362,payment_page,A,,,
526381,payment_page,A,,,
918566,payment_page,B,,,
951925,payment_page,A,,,
456121,payment_page,A,,,
316969,payment_page,B,,,
130598,payment_page,A,,,
30261,payment_page,B,,,
321945,payment_page,A,,,
838832,payment_page,B,,,
10903,payment_page,A,,,
118601,payment_page,A,,,
537310,payment_page,A,,,
702276,payment_page,B,,,
435404,payment_page,A,,,
400634,payment_page,A,,,
164856,payment_page,A,,,
268187,payment_page,B,,,
983755,payment_page,B,,,
676542,payment_page,B,,,
271874,payment_page,A,,,
696732,payment_page,A,,,
239204,payment_page,B,,,
318911,payment_page,A,,,
706508,payment_page,B,,,
908420,payment_page,A,,,
379427,payment_page,A,,,
373538,payment_page,B,,,
653483,payment_page,A,,,
603616,payment_page,B,,,
816606,payment_page,A,,,
753190,payment_page,A,,,
112871,payment_page,B,,,
147502,payment_page,B,,,
937634,payment_page,A,,,
652799,payment_page,B,,,
367520,payment_page,B,,,
604207,payment_page,A,,,
172768,payment_page,A,,,
397120,payment_page,B,,,
448276,payment_page,A,,,
564116,payment_page,B,,,
459,payment_page,A,,,
305354,payment_page,A,,,
568743,payment_page,B,,,
845846,payment_page,B,,,
549164,payment_page,B,,,
436081,payment_page,A,,,
584402,payment_page,B,,,
